2016-11-29 14:40:00:545 B,,3,7,"
2016-11-29 14:40:24:073 B,,3,5,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15476,3089,3100,0,0,0,37,0,263,0,0,0,3,3094,3094,3094,3092,3092,3090,3089,3092,3090,3091,3098,3098,3098,3097,3097,3093,3094,3093,3096,3092,3100,3100,3100,3100,3100,3095,3095,3096,3097,3096,3097,3098,3098,3098,3098,3098,3099,3095,3099,3096,3096,3096,3096,3095,3096,3091,3092,3092,3091,"3093
"
2016-11-29 14:40:24:884 B,,3,7,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15476,3090,3100,0,0,0,37,0,264,0,0,0,3,3094,3095,3093,3092,3092,3090,3090,3092,3090,3092,3098,3098,3098,3097,3096,3093,3093,3093,3096,3092,3100,3100,3100,3100,3099,3095,3095,3097,3097,3096,3097,3098,3098,3098,3098,3098,3098,3096,3099,3096,3096,3096,3096,3095,3095,3091,3092,3091,3091,"3094
"
2016-11-29 14:40:25:695 B,,3,8,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15476,3090,3100,0,0,0,37,0,265,0,0,0,3,3094,3094,3094,3092,3092,3090,3090,3092,3091,3092,3098,3098,3098,3097,3097,3093,3093,3093,3095,3092,3100,3100,3100,3100,3099,3095,3095,3097,3097,3096,3097,3098,3098,3099,3098,3098,3099,3095,3099,3096,3095,3096,3095,3095,3095,3091,3092,3091,3091,"3093
"
2016-11-29 14:40:26:507 B,,3,7,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15476,3090,3100,0,0,0,37,0,266,0,0,0,3,3094,3094,3094,3092,3092,3090,3090,3092,3090,3091,3098,3098,3098,3097,3097,3093,3093,3093,3096,3093,3100,3100,3100,3100,3099,3095,3095,3097,3097,3096,3098,3098,3098,3098,3098,3098,3099,3095,3099,3096,3095,3096,3095,3095,3095,3091,3092,3092,3092,"3094
"
2016-11-29 14:40:27:318 B,,3,7,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15476,3090,3100,0,0,0,37,0,266,0,0,0,3,3094,3094,3094,3092,3092,3090,3090,3092,3090,3091,3098,3098,3098,3097,3097,3093,3093,3093,3096,3093,3100,3100,3100,3100,3099,3095,3095,3097,3097,3096,3098,3098,3098,3098,3098,3098,3099,3095,3099,3096,3095,3096,3095,3095,3095,3091,3092,3092,3092,"3094
"
2016-11-29 14:40:28:580 B,,3,9,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15477,3090,3100,0,0,0,37,0,268,0,0,0,3,3094,3095,3094,3093,3091,3090,3090,3092,3090,3092,3098,3098,3099,3097,3098,3093,3094,3093,3096,3092,3100,3100,3100,3100,3100,3095,3095,3097,3097,3096,3097,3098,3098,3099,3098,3098,3099,3095,3099,3096,3096,3096,3095,3095,3095,3091,3092,3092,3092,"3094
"
2016-11-29 14:40:29:390 B,,3,6,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,6187,3090,3099,0,0,0,37,0,269,0,0,0,3,3095,3095,3094,3092,3092,3090,3090,3092,3091,3092,3098,3098,3099,3097,3097,3093,3094,3093,3095,3092,3100,3100,3100,3100,3099,3095,3095,3097,3097,3096,3097,3098,3098,3099,3098,3098,3099,3095,3099,3096,3096,3096,3095,3095,3095,3091,3092,3092,3092,"3094
"
2016-11-29 14:40:30:201 B,,3,8,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15477,3090,3100,0,0,0,37,0,269,0,0,0,3,3095,3095,3094,3092,3092,3090,3090,3092,3091,3092,3098,3098,3099,3097,3097,3093,3094,3093,3095,3092,3100,3100,3100,3100,3099,3095,3095,3098,3098,3096,3097,3098,3098,3098,3098,3098,3099,3096,3099,3096,3095,3096,3096,3095,3095,3091,3092,3092,3091,"3093
"
2016-11-29 14:40:31:013 B,,3,6,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15477,3090,3100,0,0,0,37,0,270,0,0,0,3,3095,3095,3094,3092,3092,3090,3090,3092,3090,3091,3098,3098,3099,3097,3097,3093,3093,3093,3095,3092,3100,3100,3100,3100,3099,3095,3095,3097,3097,3096,3098,3098,3098,3099,3098,3098,3099,3095,3100,3096,3096,3096,3096,3095,3096,3091,3092,3091,3092,"3094
"
2016-11-29 14:40:31:824 B,,3,8,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15477,3090,3100,0,0,0,37,0,271,0,0,0,3,3094,3094,3093,3093,3092,3090,3090,3092,3091,3092,3098,3099,3099,3097,3097,3093,3094,3093,3096,3092,3099,3100,3100,3100,3100,3095,3095,3097,3097,3096,3097,3098,3099,3098,3098,3098,3098,3096,3099,3096,3095,3096,3096,3095,3095,3091,3091,3092,3091,"3093
"
2016-11-29 14:40:32:636 B,,3,8,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15477,3090,3100,0,0,0,37,0,272,0,0,0,3,3094,3095,3094,3092,3092,3091,3090,3092,3091,3092,3098,3098,3098,3097,3097,3093,3094,3093,3096,3092,3100,3100,3100,3100,3100,3095,3095,3097,3097,3095,3097,3098,3098,3098,3098,3098,3099,3096,3099,3096,3096,3096,3096,3095,3095,3091,3092,3092,3092,"3093
"
2016-11-29 14:40:33:447 B,,3,9,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15477,3090,3101,0,0,0,37,0,273,0,0,0,3,3095,3095,3094,3093,3092,3090,3090,3092,3091,3092,3098,3098,3099,3098,3097,3093,3094,3093,3096,3092,3100,3100,3101,3100,3099,3095,3095,3098,3097,3096,3098,3098,3098,3098,3098,3098,3098,3096,3099,3096,3096,3096,3096,3095,3095,3091,3092,3092,3092,"3094
"
2016-11-29 14:40:34:259 B,,3,3,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15477,3090,3101,0,0,0,37,0,273,0,0,0,3,3095,3095,3094,3093,3092,3090,3090,3092,3091,3092,3098,3098,3099,3098,3097,3093,3094,3093,3096,3092,3100,3100,3101,3100,3099,3095,3095,3098,3097,3096,3098,3098,3098,3098,3098,3098,3098,3096,3099,3096,3096,3096,3096,3095,3095,3091,3092,3092,3092,"3094
"
2016-11-29 14:40:35:070 B,,3,8,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15477,3089,3100,0,0,0,37,0,274,0,0,0,3,3094,3094,3094,3093,3092,3090,3089,3092,3091,3092,3098,3098,3099,3097,3097,3093,3093,3093,3096,3092,3100,3100,3100,3100,3099,3095,3095,3097,3098,3096,3097,3098,3098,3098,3098,3098,3099,3095,3099,3096,3096,3096,3096,3095,3095,3091,3092,3092,3091,"3093
"
2016-11-29 14:40:35:881 B,,3,3,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15477,3090,3100,0,0,0,37,0,275,0,0,0,3,3095,3094,3094,3092,3092,3091,3090,3092,3091,3091,3098,3098,3099,3098,3096,3093,3093,3093,3096,3092,3100,3100,3100,3100,3099,3095,3095,3097,3098,3096,3098,3098,3099,3098,3098,3098,3099,3096,3100,3096,3095,3096,3096,3095,3096,3091,3092,3091,3092,"3094
"
2016-11-29 14:40:36:693 B,,3,8,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15477,3090,3100,0,0,0,37,0,276,0,0,0,3,3095,3095,3094,3092,3092,3090,3090,3092,3091,3092,3098,3098,3099,3097,3097,3093,3093,3093,3096,3092,3099,3100,3100,3100,3099,3095,3095,3097,3097,3096,3097,3098,3098,3099,3098,3098,3099,3096,3099,3096,3096,3096,3096,3095,3095,3091,3092,3092,3092,"3093
"
2016-11-29 14:40:37:504 B,,3,5,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15477,3090,3100,0,0,0,37,0,277,0,0,0,3,3094,3095,3094,3092,3092,3091,3090,3092,3090,3091,3098,3098,3099,3097,3098,3093,3093,3093,3096,3093,3100,3100,3100,3100,3100,3095,3096,3097,3097,3096,3098,3098,3098,3099,3098,3098,3099,3096,3099,3096,3096,3096,3096,3095,3095,3091,3092,3091,3092,"3093
"
2016-11-29 14:40:38:316 B,,3,9,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15477,3090,3100,0,0,0,37,0,277,0,0,0,3,3094,3095,3094,3092,3092,3091,3090,3092,3090,3091,3098,3098,3099,3097,3098,3093,3093,3093,3096,3093,3100,3100,3100,3100,3100,3095,3096,3097,3097,3096,3098,3098,3098,3099,3098,3098,3099,3096,3099,3096,3096,3096,3096,3095,3095,3091,3092,3091,3092,"3093
"
2016-11-29 14:40:39:127 B,,3,8,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15477,3090,3100,0,0,0,37,0,278,0,0,0,3,3095,3095,3094,3093,3092,3090,3090,3092,3091,3092,3098,3098,3099,3098,3097,3092,3093,3093,3096,3092,3100,3100,3100,3100,3100,3094,3095,3098,3098,3096,3098,3098,3098,3099,3098,3098,3099,3096,3099,3096,3096,3096,3096,3095,3095,3091,3092,3092,3091,"3093
"
2016-11-29 14:40:39:939 B,,3,8,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15478,3090,3100,0,0,0,37,0,279,0,0,0,3,3095,3095,3094,3093,3092,3091,3090,3092,3091,3092,3098,3099,3099,3098,3097,3093,3093,3093,3096,3092,3100,3100,3100,3100,3100,3095,3095,3098,3098,3096,3097,3098,3098,3099,3098,3098,3099,3096,3100,3096,3096,3096,3095,3095,3095,3091,3092,3091,3092,"3094
"
2016-11-29 14:40:40:750 B,,3,5,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15477,3090,3100,0,0,0,37,0,280,0,0,0,3,3094,3094,3094,3093,3091,3091,3090,3093,3091,3092,3098,3098,3099,3098,3097,3093,3093,3093,3096,3093,3100,3100,3100,3100,3100,3095,3095,3097,3098,3096,3097,3098,3098,3098,3098,3098,3099,3096,3100,3096,3095,3096,3096,3095,3095,3091,3092,3092,3092,"3094
"
2016-11-29 14:40:41:561 B,,3,9,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15478,3090,3101,0,0,0,37,0,281,0,0,0,3,3095,3095,3093,3092,3092,3091,3090,3092,3091,3091,3098,3099,3099,3098,3097,3093,3094,3093,3096,3093,3100,3100,3101,3100,3100,3095,3095,3098,3098,3096,3098,3098,3098,3099,3098,3098,3099,3096,3100,3096,3095,3096,3096,3095,3095,3091,3092,3091,3092,"3093
"
2016-11-29 14:40:42:377 B,,3,7,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,9286,3090,3100,0,0,0,37,0,282,0,0,0,3,3095,3095,3094,3093,3092,3090,3090,3092,3091,3092,3098,3098,3099,3098,3097,3093,3093,3093,3096,3093,3100,3100,3100,3100,3100,3095,3095,3098,3097,3096,47135,47903,47903,48159,47903,3098,3099,3096,3100,3096,3095,3096,3096,3095,3095,3091,3092,3091,3092,"3093
"
2016-11-29 14:40:43:183 B,,3,6,"
$#",2,0,0,0,35,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,36,	 B,$#,2,15478,3090,3100,0,0,0,37,0,282,0,0,0,3,3095,3095,3094,3093,3092,3090,3090,3092,3091,3092,3098,3098,3099,3098,3097,3093,3093,3093,3096,3093,3100,3100,3100,3100,3100,3095,3095,3098,3097,3096,3097,3098,3098,3099,3098,3098,3099,3096,3100,3096,3096,3096,3095,3095,3096,3091,3092,3092,3092,"3093
"
